userName,score,at,content
Pengguna Google,5,2024-06-14 06:29:50,Semakin mudah dengan PLN mobile.
Pengguna Google,5,2024-06-14 06:23:03,Aplikasinya sangat memuaskan dan mudah d pahami luar biasa
Pengguna Google,5,2024-06-14 06:21:53,terbaik..
Pengguna Google,5,2024-06-14 06:21:30,Layanan pengaduan serta tindak lanjut mudah dan cepat
Pengguna Google,5,2024-06-14 06:20:25,terimakasih PLN mobile. aplikasinya bagus sekali. mudah dan sangat praktis digunakan
Pengguna Google,5,2024-06-14 06:20:10,Sangat Membantu 👍🏼
Pengguna Google,5,2024-06-14 06:20:08,Pln luar biasa...
Pengguna Google,5,2024-06-14 06:20:06,Pln mobile mantap
Pengguna Google,5,2024-06-14 06:20:00,Ok
Pengguna Google,5,2024-06-14 06:16:49,sangat memudahkan pelanggan tanpa harus datang ke kantor
Pengguna Google,5,2024-06-14 06:15:53,aplikasi pln mobile terbaik
Pengguna Google,5,2024-06-14 06:15:28,"LAPORAN GANGGUAN G PERLU KELUAR PULSA, BISA LANGSUNG"
Pengguna Google,5,2024-06-14 06:13:12,Memudahkan semuanya
Pengguna Google,5,2024-06-14 06:10:17,"Oke mantab, sangat membantu urusan kelistrikan pln 👍"
Pengguna Google,5,2024-06-14 06:10:13,Dengan pln mobil lebih cepat
Pengguna Google,5,2024-06-14 06:03:35,apliaksi sangat mudah dan membantu dalam masalah kelistrikan
Pengguna Google,5,2024-06-14 06:02:09,Sangat membantu
Pengguna Google,5,2024-06-14 06:01:42,Aplikasi PLN Mobile sangat mempermudah kami melaksanakan pekerjaan penyambungan baru
Pengguna Google,5,2024-06-14 06:00:21,👍👍
Pengguna Google,5,2024-06-14 06:00:08,Sangat membantu
Pengguna Google,5,2024-06-14 05:59:00,Aplikasi bagus dn cepat
Pengguna Google,5,2024-06-14 05:58:55,Melayani cepat dan PLN terasa dekat rumah saja
Pengguna Google,4,2024-06-14 05:58:12,"Aplikasinya sangat simpel , sehingga semua laporan gangguan listrik , pln mobile solusi yang terbaik."
Pengguna Google,5,2024-06-14 05:56:42,Aplikasi ini sangat membantu kami pelanggan baru PLN semoga PLN kedepan PLN akan lebih baik lagi
Pengguna Google,5,2024-06-14 05:55:51,Lebih mudah dalam penggunaan tidak ribet
