userName,score,at,content
Jamaludin Almazs,2,2024-05-03 11:01:28,"Sering eror... hari ini 3 Mei 24, tidak bisa di akses di access ini😊 Masih ada dana deposit yg nyangkut"
suci widiawahyuni,1,2024-05-03 10:30:18,Eror mulu ga bisa log in aneh banget tiap log in pasti stuck terus tiba tiba keluar 😭😭😭😭
Ries tea,1,2024-05-03 10:23:02,Skr malah ga bisa beli goshow rute dekat..
Maulana Ikhsan15,4,2024-05-03 10:14:50,Kalau udah login nggak bisa login lagi
Rahmat Aza,1,2024-05-03 09:59:53,Harus di upgrade dulu ke member basic setelah di isi data2nya malah balik lagi balik lagi ke menu awal hingga acountnya terkunci tuk di coba lagi hari besok.paraaaaah banget baru aja mau pake
Andika 333,1,2024-05-03 09:51:26,Apaa apaan ini pembatalan saja saldo kaipay tidak dikembalikan konfirmasi terlalu lama payah banget sekarang
muhammad arsyad,1,2024-05-03 09:21:06,"Ada lagi yg ngaco, untuk daftar MAPCLUB butuh isi provinsi dan kota, tapi buttonnya mati gk bisa diklik atau di ketik manual. Kalo bisa bintang 0."
laily zulfa,2,2024-05-03 09:02:01,"Aplikasi gak jelas. Udah upgrade data diri, tapi gak bisa tersimpan 😴"
dirga hanifah,1,2024-05-03 07:54:18,"sampah, mending traveloka"
Abdi Nugroho,3,2024-05-03 07:21:39,"Tujuan buat aplikasi ini gimana sih? Mau daftar aja kok gak bisa, mau pesan tiket harus isi data diri.. oke diisi .. tapi setelah itu tidak bisa dilanjutkan kek mana KAI, perasaan dulu gak ribet gini deh.. perbaiki lagi, kalo sudah baik baru aku update ulasannya makasih"
Tri Wulan,2,2024-05-03 06:30:27,Mau upgrade ke basic tidak bisa
Habibatul Ulumiyyah,3,2024-05-03 06:17:43,Kenapa tiap top up masuk saldonya lama banget
Willy Hebat,1,2024-05-03 06:16:52,"lawak bener aplikasinya, pembatalan tiket paling telat 2 jam sebelum keberangkatan, sedangkan gw batalin pemesanan itu 3 hari setelah beli, tapi ada notif pembatalan harus 2 jam sebelum keberangkatan, pas tadi keberangkatan 13.57, gw coba batalin di jam 11.55 sampe jam 11.57 itu ga bisa diklik, maunya apa coba ? kalau ngasih fitur tuh yang jelas, dikata tiket hangus, belinya ga ngeluarin duit?"
Demal Caesariadi,5,2024-05-03 06:13:49,ok
fathimah nurlaili,1,2024-05-03 06:08:25,Tidak bisa Upgrade member basic jadi tidak bisa di gunakan apl nya percuma gak guna 👎
Sri Astutikningsih,5,2024-05-03 05:04:02,Hallo min kai access.. Gak bisa log in apps nya. Padahal udah daftar dgn email yg sama.
Charonネコ,1,2024-05-03 04:52:16,"kadang gak bisa bayar tiketnya, padahal saldo saya masih banyak. bikin saya ketinggalan kereta, kesel banget"
Apri Rachmadi,1,2024-05-03 03:53:03,Tidak bisa ganti NIK KTP
Cemeth Gundam,2,2024-05-03 01:41:37,"Susah dipakai pencarian tiket sering muncul tidak ditemukan, masih bagusan yg lama simple."
M Dendi Sumantri,2,2024-05-03 01:12:48,"Lho, untuk kcic ko gak bisa ya? Malah item, udah di refresh tetep aja sama"
Bambang Ristanto,1,2024-05-03 00:43:41,"Payah berat, makin tidak profesional. Ceritanya agar dapat diskon lansia, tapi buntutnya jengkel lansia"
Selvia Aprilia,1,2024-05-03 00:40:50,"Apps sialan merugikan pengguna ,saya ubah rute di potong saldo dan rute gak berubah masih sama, saldo saya gak kembali parah banget gak rekomen, saya gak rekomen ini apps kalau saldo saya gak balik"
Damari Zenaro,1,2024-05-03 00:11:44,Aplikasi sering error...apa lagi ketika sudah dekat keberangkatan kereta api..tiba2 engak bisa dibuka....
Ainin Krisna,1,2024-05-02 23:54:34,"Aplikasi semakin gak jelas , bikin ribet mau pesen2 . Error trs."
Ihsan Hardiansyah,1,2024-05-02 22:48:02,TULISAN AJA ACCESS TAPI NGGA BISA DI AKSES WKWKWKWKWK
Kang bucin SNH48 苏杉杉,1,2024-05-02 21:55:26,"Duit gue ilang gara gara topup nya pake kaspro , kenapa si jelek amat harus pake kaspro"
Rewe Sari,5,2024-05-02 20:45:26,Ok
Adjie Rizky,1,2024-05-02 17:40:02,"aplikasi rusak, masa gabisa pilih bangku, sampe 30menit gabisa dan tiba² habis"
Ameliyarp,2,2024-05-02 16:02:15,"Tolong ini kenapa jadi suka loh out/in sendiri ya,padahal udh daftar tpi masih disuruh daftar lagi🙄"
dayat akpol44,5,2024-05-02 15:43:47,Mudah di gunakan dan sangat membantu
ferry andi,1,2024-05-02 15:28:09,Gk ditemukan
Bonardy slamat hutagalung,5,2024-05-02 15:05:56,Mantap
Jo Nara,1,2024-05-02 14:53:12,"LEBIH BOBROK. PDHL SBLM DIUPDATE LEBIH BAGUS. SERING LOG OUT, GAKBISA LIAT KURSI KOSONG, SERING ERROR !!!"
Ramadhan Fadlan,1,2024-05-02 13:20:01,"Makin ga jelas , cek jadwal kereta pilih sendiri malah ga muncul"
Dian Permana,1,2024-05-02 13:13:10,Sangat buruk sekali
Edi Junedi,1,2024-05-02 12:06:04,Kembalikan KAI acces yang lama Parah sistem pembayaran malah tambah rumit. . .
Diki Saputra,2,2024-05-02 12:01:33,"pembatalan tiket belum juga di prosee, padahal sudah sejak tgl 14 april kemarin."
Nitaa Tilana,1,2024-05-02 11:37:31,Udah di perbaharui tapi ttp maksa aplikasi minta di perbaharui lagi lah tolong dong perbaiki
Gabriel Arin,4,2024-05-02 10:59:01,sangat membantu terimakasih 🤗
Mohammad Arda,1,2024-05-02 10:50:02,Bayar dengan ovo susahnya minta ampun dah 😑😑
Farida Rohmawati,1,2024-05-02 10:03:05,"MAUNYA BAGAIMANA? SUDAH TERDAFTAR TP GK BS CECKOUT BOOKING, DIMINTA UPGRADE , BEGITU UPGRADE INFO EMAIL N NO HP SUDAH TERDAFTAR, CAPEK SAMPE NGULANG 5X GITU AJ MUTERR TERUS"
D'Fighter Legend,1,2024-05-02 09:51:59,"Makin prah aja ini Aplikasi. Gk malu apa ,layanan transportasi yg sudh Resmi lama masak Apknya bobroookkkk haduuuuhhhhh ,kacau"
Kungkangg,1,2024-05-02 09:44:52,"gabisa masukk, tidak ada koneksi terus, padahal paket data lancar aman bisa nonton yt"
komang adi,1,2024-05-02 09:31:01,"Aplikasi banyak error nya kalo lgi di pake,payah amat ini huu,,"
Anggit Maruf,1,2024-05-02 08:45:31,Gak bisa daftar mapclub 😌
Alqori Maulida Putri,1,2024-05-02 08:34:13,Pengembalian dana retur nya lama sekali
Nadia Bsd,1,2024-05-02 07:49:26,"Di upgrade malah payah, yang dulu bisa pilih tempat duduk sekarang setelah diperbarui gak bisa"
Helen Cristin,1,2024-05-02 07:14:51,"min, ini aplikasinya harus di perbaiki sumpah ini sudah parah asli, saldo saya di kaipay sering hilang sendiri dan hari ini saya top up saldo tidak masuk saya suda menunggu lebih 2 jam, sampai saat ini belum ada juga saldonya masuk, saya mengerti jika 15 menit setelah pengisian belum muncul tapi ini sudah 2 jam, tolong di perbaiki lagi. klo bisa buat akses tiket manual lagi, nyusahin asli"
Wahyu Budyarto,1,2024-05-02 07:13:38,apasih kok ga bisa daftat member kek mana nya mau beli tiket ga bisa ini
frans susanto,1,2024-05-02 07:13:16,Internet lancar tp ada tulisan tidak ada sambungan internet ..
figeh kharisma,1,2024-05-02 06:38:25,Mau masukin tiket tp gk bisa di pencet tombolnya
AS JAYA AIRRIFLE,1,2024-05-02 06:08:54,Kalo memang aplikasi buruk kenapa harus pake aplikasi saya lebih suka mengantri di loket daripada pake aplikasi malah ruwet
Mas Bim,1,2024-05-02 06:02:11,"Gua suka aplikasinya, tapi tidak dengan Top-up nya, di Top-up hari ini detik itu juga, masuknya besok! Tolong benerin buat pihak aplikator, kalau bisa gabungnya jangan ke Kaspr*, tapi ke Dana / Shopeepay !"
Hafiz Bakhtiar,1,2024-05-02 05:29:00,Setiap topup saldo selalu berbeda dengan yg di topupkan kenapa padahal tidak ada biaya Di history juga tidak bisa di buka
Latifah,3,2024-05-02 05:11:19,Kenapa sekarang susah sekali pesan tiket? Tidak bisa di akses
Fariska Nafalia,1,2024-05-02 04:51:41,"Top up ga pernah masuk, jadi sayang duit kita yang buat top up tapi ga masuk"
ihudan mhaulana,1,2024-05-02 04:50:41,tolong dong buat pihak kai kalau ada perubahan jadwal di pesanan tiket juga di rumah waktu keberangkatan nya
Rm Gress,1,2024-05-02 03:43:09,"Awalnya slama ini sy sk isi saldo kai pay lewat bank mandiri kena biaya adm 6500 itu tdk ada masalah dan tdk ada potongan sama sekali dr kai pay nya ,contoh sy slalu isi saldo 150 rb tetep d kai pay tertera 150 rb,tp knp sekarang tiap isi kai pay selalu ada potongan Rp 2000,isi saldo 150 rb skrg jd 148000,emang itu cm Rp 2000 tp sy kecewa aja, skrg sy jd mls isi kai pay sy beralih ke ovo aja tuk pembayaran tiket kereta tdk ribet"
