userName,score,at,content
Rajih Arkan,3,2024-02-17 13:20:12,Disini saya masih menemukan bug yaitu kalau baru keluar server dan langsung main singleplayer langsung crash. Jadi tolong diperbaiki agar tidak mengganggu
Naufal Adly,5,2024-02-17 09:30:25,Keren
Tiyo Aja,5,2024-02-16 12:54:11,Game terbaik cocok banget buat ngisi waktu kosong apalagi kalo ada ten buat main bareng
rumi.,5,2024-02-16 11:43:38,Maybe this is the best pixel sandbox game i've ever play
Σελήνη Phevrouários,5,2024-02-16 11:40:00,Mantab kaka
XenoDee,5,2024-02-16 09:30:34,Nitip sendal bang
Agres Ferdinan,5,2024-02-16 01:55:37,Bagus
Sad Boy,5,2024-02-15 17:21:20,"Tolong bung tambahkan bahasa Indonesia ,tidak semua orang bisa bahasa inggris tapi semua orang pasti bisa bahasa Indonesia"
Hadiy Ansyah,5,2024-02-14 07:26:47,I hope they add a feature that we can add texture or mod like terraria on pc
Aruf,5,2024-02-14 05:28:01,"Game pixel ter² gg, gw suka ni game apa lagi banyak pilihan senjata dan melatih kreativitas"
Yoga Yulianto,5,2024-02-14 05:20:49,Keren suport HP kentang kek punyaku yang cuma 2/32.this is my favorite game I like it.and we need more updates
Dodo Firnanda,5,2024-02-13 23:31:38,Game nya bagus walaupun saya belum begitu mengerti tapi saya suka
Gingga Qais A,5,2024-02-13 16:46:38,👌
Anggita Yusuf,5,2024-02-13 11:09:44,Wih keren nih game nya sangat keren 👍👍banget saya suka ini kayak mine craft
Smg A11,5,2024-02-13 06:54:05,Cepat updet lagi ya
Albi Fahri,5,2024-02-11 11:30:11,Bagus banget
Copler Copler,5,2024-02-11 09:18:53,Game udah mantap seru tapi saran saya untuk custom hud nya bisa diatur untuk memperbesar dan memperkecil ukuran tombolnya soalnya kadang gk kepencet saking kecilnya apalagi buat saya yg pake 3 jari udah itu aj sih menurut saya
BRYAN Alexandra,5,2024-02-10 11:21:37,Ini game super seru aku dan teman temanku ketagihan main ini game rekomendet banget ni game pokok nya
STEFANUS ALFONSO,5,2024-02-10 10:50:48,Udah dapet zenith coy
Ikram Growtopia,5,2024-02-10 09:42:36,Game bagus
Austin Sijabat,5,2024-02-10 06:38:26,Sangat seru
Laode Gaming,5,2024-02-10 03:45:34,kami getis
Reezz.,5,2024-02-09 11:33:10,frame
Daffa Akbar,5,2024-02-09 10:52:40,Game bagus
fenerir FX,1,2024-02-08 05:22:00,Bingung cara main juga gk terlalu bisa bahasa Inggris musuh nya dateng terus cok
Lestari Tari,5,2024-02-08 04:44:54,bagus juga ni game nya
Nur Lily,5,2024-02-07 13:35:12,Hoki bgt aku dapet promo 0Rp 🤩🤩🤩😎😎😎
Arena valentina,5,2024-02-07 04:08:23,game. ya bagus
M. Haikal Hidayat,5,2024-02-07 02:59:34,Game bagus
ARIE PRATAMA,5,2024-02-07 00:12:09,Tolong tambahin bahasa indonesia pliss🙏
ivan sanjaya,5,2024-02-06 17:19:20,PLIS BUAT MOD VERSI ANDROID. PLEASE MAKE THE ANDROID VERSION OF THE MOD.
Dewi Arum,5,2024-02-06 01:53:39,"Gamenya bagus, tpi ngga bisa nyimpen data, jdi klo gamenya di uninstall semuanya ilang"
Ghaisan Altamis,3,2024-02-05 14:18:02,Tolong tambahin workshop di game nya masak cuma di steam ribet login nya saya
Mark Winsen,5,2024-02-05 04:59:48,Bagus parah dan petualangan yang begitu indah
Bu Yati,5,2024-02-03 10:35:07,Asal ini game bagus bisa mabar sama orang tak dikenal😁
Fahrian,5,2024-02-03 05:35:27,Bagus langganan
Kowa,5,2024-02-02 18:08:11,SHEEEEEEESHHH
Alfa __,5,2024-02-01 23:28:12,Cukup 1 kata MASTERPIECE!
Imanuel Monty Cardova,5,2024-02-01 16:58:38,Nice
残Radedo,1,2024-02-01 13:45:26,Saya tidak bisa login
Andor Thegrad,5,2024-02-01 13:38:48,"Salah satu game favorit saya, sangat layak untuk dibeli"
MR.06,5,2024-02-01 12:20:19,Game ini sangat lah enak apalagi lawan boss terakhir. Tolong armor di tambah lebih bagus
Bot pro Nyp,5,2024-01-31 14:50:53,"Game terbaik yang pernah saya main kan, tapi kalo bisa tambah tmodloder biar lebih seru"
Ezio Auditore,5,2024-01-31 11:34:37,makin kesini makin terbaik
Pann Ajh,1,2024-01-31 04:14:55,Buat world nya lama asu
Ardia Herman,5,2024-01-30 09:23:00,Masih aga ga ngerti tapi lumayan dan semoga di gratiskan
Noval Raditya,5,2024-01-30 03:56:32,රඩ
grizzly grizzly,4,2024-01-29 17:42:27,Please provide Indonesian language in this game
Farzal Arkan,5,2024-01-28 15:43:47,Seru parah gilaaaaa
Egi,5,2024-01-28 14:06:54,W GAME
Yami Mahou96,5,2024-01-28 11:15:11,Nice Gameee
Rahmad Anur Seto,5,2024-01-28 09:37:10,Opsional
san choi,5,2024-01-28 04:15:36,things that need to be added to the terraria game 1. can play long distance or can invite friends without being complicated like minecraft 2. remove the server that allows players to take unlimited items on that server because I see a lot of players cheating 3. add Indonesian so that It's easy to read when there's NPC Tutorial but don't understand what to do because it's a different language
mahen,5,2024-01-28 00:23:30,"jangan banyak update ya min, ini game nya udah seru banget jangan dibikin berat"
Barra Pangestu,4,2024-01-27 00:24:24,seru dan ceritanya lebih panjang dari pada cerita minecraft
Rudy Aripin,5,2024-01-26 13:51:30,Nice one
Marliano Rheza Prathama,5,2024-01-26 02:58:15,"Gamenya seru petualangan,aku juga bisa bikin rumah,juga bisa Mabar game bagus👍"
FAHMI KHAKIM,5,2024-01-25 12:59:17,Sip dari dulu gamenya tetap seru di mainin
