userName,score,at,content
Hachimitsu Yu,5,2024-05-22 20:17:42,Semangat kuro buat kembangkan gamemu jangan terhasut bocil caper minta translate id aku sebagai player pgr nyaman dengan bahasa Inggris dan Jepang
Z E N S U M M E R,5,2024-05-22 20:16:51,WuWa
Arya Jayudia,4,2024-05-22 20:13:10,Kenapah di Helio g37 gabisa maen setruk di lobi mulu
Senior Gm,5,2024-05-22 20:09:03,"Semoga sukses selalu kurogame , panjang2 game baik 🤩"
rizal mupid,4,2024-05-22 20:02:53,ROG nieh bos Senggol dong
Athaa Tsaqiif,5,2024-05-22 20:02:25,"Ini adalah game yg cocok jika kalian sudah merasa jenuh main genshin,karena gameplay nya yg mirip genshin tetapi dg tambahan fitur dan mekanik yg unik membuat game ini dapat menjadi kompetitor genshin,serta english only agar dapat memfilter komunitas🙏"
Higuma-ru _,5,2024-05-22 19:58:13,Gk sabar mainin game nya
Rendi Darmawan,5,2024-05-22 19:57:37,Semoga gacha gua wangi
Yuena,5,2024-05-22 19:56:26,Wait for the server to open man
Aru Miwa,5,2024-05-22 19:49:24,"Bilangin ke developer nya, makasih udah buat game sebagus ini"
Beel kyun,5,2024-05-22 19:47:10,"Game baik, aku dapat karakter bintang secara cuma cuma, gacha nya gampang dapat"
Ferry Felly,5,2024-05-22 19:43:36,Semoga seperti yang di harapkan
Ferron Gistah,5,2024-05-22 19:37:46,不要使用太多中文名字
May Sel,5,2024-05-22 19:29:49,"unreal engine bos gelo, game sebelah mah masih unity 🤣"
Nazam,5,2024-05-22 19:29:29,Semoga betah main nih game
Ahmad Subagya,5,2024-05-22 19:29:28,Ayo kill game sebelah
P-Star 7,5,2024-05-22 19:27:41,"Just make my Calcharo overpowered, okay?!"
Muh nabil,5,2024-05-22 19:27:06,Game nya lumayan di g99🗿
Kai ZeiVi,5,2024-05-22 19:26:41,"Can.t wait, and can.t sleep sheshhh"
Ahmad Nur Ferdi,5,2024-05-22 19:21:44,Apakah akan ada Tower Babel? end game yg menantang dan menguji Adrenalin saya seperti PGR? Tolong berikan boss yg susah + buff bossnya pliss
DanZ _i,5,2024-05-22 19:12:53,Lets go to new journey^
ArdCalystya.,4,2024-05-22 19:06:40,Please give Indonesian Language Text
Rifky Ramadhan,5,2024-05-22 19:03:55,Semoga bisa di device kentang :)
Hendy Ackerman,5,2024-05-22 19:03:26,GAME SANGAT KEREN DAN BAGUS TERIMA KASIH GARENA SUDAH BUAT GAME SEBAGUS INI
Nisha nika,1,2024-05-22 19:03:24,"please di tindak lanjuti untuk hp yang mengalami force close, karena kita udah nunggu dari dulu tapi pas udah launching malah gini"
sya aulia,5,2024-05-22 19:00:09,tambahin bahasa indonesia dev
King Poi,5,2024-05-22 18:59:29,Main nya tanggal 23 komentar nya udh pada sotoy Belum juga coba kecuali yg udh pernah tester beta
ANDRE GEMER,5,2024-05-22 18:56:42,Game nya seru🤩🤩
leonardo sidauruk,4,2024-05-22 18:55:17,"Kebiasaan para player indo malas baca, alasan paling gak masuk akal sih ngasih b1 dibilang gak bisa masuklah, force close lah, udah di download gak bisa dimainkan lah, eee sampe mau muntah bacanya, makanya baca informasi gamenya dulu, jelas 2 dibilang pre download malah dikira dah rilis,game itu ada tahapannya bro, mulai dari CBT ampe rilis,kasian dev nya dek"
zlatan ibrax,5,2024-05-22 18:54:26,game baik
Gevrin Parmana,5,2024-05-22 18:53:59,Yuhuu gk sabar nih.. Yinlin come to daddy 🥰
Rahmat,5,2024-05-22 18:48:25,"Buat lu yang kasih rating 1 itu, bocil u10 yang hp kentang dan gak bisa bahasa inggris. Main epep aja sana dek ini game bukan untuk elu bocil-bocil fomo."
A Y,5,2024-05-22 18:47:07,Semoga kuat di device yang kentang ini 😁
Ficri Amrullah,5,2024-05-22 18:46:57,"Ngakak banget baca komen yg ngasih B1🤣, ini game berat!!, makanya sering Fc, alhamdulilah d w amn², semoga yg mengalami masalah, bisa menemukan solusinya 🙏"
Alfin Ferdiansyah,5,2024-05-22 18:45:03,Game nya menarik.... Jadi ingin mencoba hal baru :)
Mr Kurupuk,5,2024-05-22 18:39:44,Udah nyoba di CBT2 dan sekarang excited banget buat main. Udh gk sabar
Aikal Idmay,4,2024-05-22 18:39:32,Ngarep semoga hp kuat 🗿
Jacky Mashiroo,5,2024-05-22 18:27:44,Mantap btul
aditya -_,5,2024-05-22 18:24:01,Cieee orang bego ngasih rating 1 soalnya gak ngerti inggris foto dulu orang bego
Ali Abdul jabar,5,2024-05-22 18:20:41,"Adil adik yang males baca, ini masih belum open server, open nya 23 mei jam 10:00 , harap biasa kan membaca ya, bego biar gak malu maluin"
Aziz Sulaiman,1,2024-05-22 18:20:14,"Masa gabisa di buka, tolong di bantu pencerahannya"
ahmad fardillah firmansyah,5,2024-05-22 18:16:49,Tinggal maen ribet amat klean
1moQQ 1,5,2024-05-22 18:16:16,"Sudah nyoba versi Chinese nya, buat kalian yang ngasih bintang 1 ada masalah apasih?, perasaan gamenya bagus bagus aja deh, paling hp kalian aja yang sudah lawas dan minta di ganti."
Van _2831,5,2024-05-22 18:14:49,buat yang ngasih rating 1 alesan force close hp lo kentang bego
Muhamad Arsyah,5,2024-05-22 18:14:07,Bagus
Umbrella,5,2024-05-22 18:12:00,😇
zeo fox,5,2024-05-22 18:08:25,"Kalian sebel main karena ga bisa B.Inggris ? MAKANYA MAININ NI GAME BIAR GA TOLOL TOLOL AMAT ,BACA BUKU AJA GAMAU , DIKASIH PELAJARAN YANG LEBIH MENARIK DENGAN GAME AJA BISANYA NGELUH TROSSS"
Arya Syahputra,5,2024-05-22 18:08:19,Nice game
Unggul Amirullah,5,2024-05-22 18:03:35,Good game kuro
• ewwnx,5,2024-05-22 18:02:54,User dongo klo ho fc artiny ga support pea
Aditya Wiradharma Putra,5,2024-05-22 17:59:56,Game sangat keren
Fahmi Sabil,5,2024-05-22 17:54:57,Game baik
Phils sucmadic,5,2024-05-22 17:54:47,"Buatlah kesulitan game ini seperti Elden ring, tidak.....buatlah kesulitan game ini menjadi Dark Soul😈😈😈"
Rizal Ikhsanto,5,2024-05-22 17:52:56,Banyak orang tolol berkumpul :v
zaid GG_004,5,2024-05-22 17:52:11,"Seperti biasa lah kuro game selalu menyajikan mekanik game yang baru dan ga ngebosenin nyobain di cbt nya mantap banget,buat orang orang yang rate b1 karna game nya ga bisa d buka atau black screen atau force close sadar diri lah hp sekelas oppo a5s atau yang ramnya 3/64 maksain game ini ya ga akan kebuka lah bego sams buat yang ga bisa masuk game nya.ga bisa baca kah? Kan udh tertera servernya di buka tanggal 23 mei bego jam 10.00 haduuh banyak yang bego rupanya"
