userName,score,at,content
Peyek Enaaak,2,2024-05-20 15:32:00,"Update an terbaru masih banyak bug, contohnya udah download atau bundle tapi saat di pakai tidak sesuai (bundle tsb tidak sesuai dengan gambar), emot sudah di download tidak mendapatkan reaksi atau sebagai nya, dan saat bermain banyak orang yang menggunakan pihak ke 3 agar dia cepat menang ataupun kalah, banyak bug lah pokoknya, semoga bug ini bisa di perbaiki Dengan baik tolong balas ulasan ku"
Damran Aufat,3,2024-05-20 15:31:36,sut
Evan Rafael,5,2024-05-20 15:30:05,Game nya bagus banget
rky sntnaa,5,2024-05-20 15:28:17,Epep gacor wakk
dirham al,1,2024-05-20 15:27:02,Game gila aneh
M Nazaryo setiawan,5,2024-05-20 15:26:50,Game mantap
Rizky,5,2024-05-20 15:25:41,Keren
Salman Al-Farisi,1,2024-05-20 15:25:28,Tidak support hp kentang!
Apri Melly,3,2024-05-20 15:25:11,ff sja eoyasbh roebya oreg snkgs?. cyange saya sjueoa dprnua bsjiay eospamj djran gooodd sjye kenpav 💪🏼☺2 iya jbsiya
Zarra Aqila Fikri,4,2024-05-20 15:24:59,"mbuh, r ngrti"
BG keribo11,3,2024-05-20 15:24:15,ups
Muhammad Nijar,2,2024-05-20 15:24:08,Gara gara beli akun ff berkali kali hp gw jadi baru
Srikandi Ari,5,2024-05-20 15:23:28,yfff itu bagus dan seru
Galank Virgiawan,5,2024-05-20 15:22:41,Candu banget sama epep
ejakk Eza,1,2024-05-20 15:20:35,Ff anjeng sinyal dh bagus masih aj ngelek2 sampe kpn ff gini merasa gk puas bnr
Kania Azahra,5,2024-05-20 15:19:39,Aku suka
Ade Mirna wati,5,2024-05-20 15:18:56,sngttt bgussss😻😻😻😻😻
Adriana Gloria daSilva,5,2024-05-20 15:15:07,💯💯💯
Digimod Star,1,2024-05-20 15:13:07,Game sampah
Agung Gaming,1,2024-05-20 15:12:31,Game tai bug terus jing
痛Luwe212痛,1,2024-05-20 15:12:31,Nice
Anisa Adrianti,5,2024-05-20 15:11:42,GEM NYA BAGUS TAPI HP KNTANG
Bowo Tampati,5,2024-05-20 15:11:37,Drwirmke yplhst Tiiplme kth cp Qualcomm
Iman Dachi,5,2024-05-20 15:10:23,Mantap 👍👍👍👍👍👍👍
aulia fiqih,5,2024-05-20 15:09:11,Game faforit ak
Muhammad Ali Arrofi'i,5,2024-05-20 15:08:38,nice game
raihan Putra,5,2024-05-20 15:07:45,karna game ny seru
Gojo Satoru,2,2024-05-20 15:06:41,"Semenjak bang ari kulgar di pecat spinan susah dapet..Spin Incubator modal 50 token gak dapet 1pun bluprint Batu juga lumayan susah...Weapon royal susah dapetnya,gold royal susah dapetnya...Spinan token tower susah....mistery shop gak keluar setiap akhir bulan..Yang paling gua inginkan Adakan mistery shop setiap akhir bulan dan spesial Hari idul adha,idulfitri dan tahun baru...Harus ada boyah pass diskonya kayak dulu epas diskon😪"
Jovanno,5,2024-05-20 15:04:32,Semoga aku lebih hoki gachanya
Vinza Febrian,2,2024-05-20 15:04:00,Gk enak
sus miati,5,2024-05-20 15:03:28,game bagus grafik Ok pokok ny a bagus
