userName,score,at,content
Febri Afdianto,4,2024-03-28 10:48:37,Bagus
Abdul Rohman,3,2024-03-28 10:46:51,bagus
Mayor Teddi,4,2024-03-28 10:45:35,ok
heru prabowo,1,2024-03-28 10:45:02,peretas...trus gimana nominal saldonya hilang gitu aja nggak ada kejelasan jadi kurang yakin dengan aplikasi ini
Nirwan Firdaus,5,2024-03-28 10:43:06,praktis
Batu Bata,1,2024-03-28 10:41:56,"ini bagaimana ya saldo saya tertarik 560k 2x jadi 1jt lebih padahal saya tidak melakukan transaksi apapun, tetapi di riwayatnya pembayaran google. maksudnya gimana ya????, saya baru isi saldo untuk menebus hp malah ketarik dananya. sekarang saya harus bagaimana!!!!!"
Zaenal Aripin,1,2024-03-28 10:40:25,"Dana aplikasi sangat jelek uang saya 700k tiba tiba hilang begitu saja, dan bisa semudah ituh di jebolnya sangat sangat buruk"
suherman,4,2024-03-28 10:39:52,akhir akhir ini dana jadi sering gak bisa d buka apa lagi error ? hampir tiap. hari selalu ada error tolong d perbaiki lagi bug nya
Giska Alivia,4,2024-03-28 10:38:45,"Perbaiki dana saya karena gak bisa login,"
Brian Young,1,2024-03-28 10:38:02,"Saya tidak pernah melakukan pembelian Googleplay tapi dengan seenaknya dana mengacc pembelian di akun saya dengan nominal 649.128 Tolong lah jangan makan hak kami, kalian kok jahat sih"
Warsakaris Karis,5,2024-03-28 10:36:44,Alhamdulilah aplikasi ada manfatnya
UCUP 46,4,2024-03-28 10:36:33,mntap
Faiq Name's,5,2024-03-28 10:31:06,mau tau dana kaget
Mar Coli,1,2024-03-28 10:30:19,"SISTEM BANYAK SIBUK TERUS, KAPAN AINK JUMPA CAMA BABONNYA TAU"
Nofpen Nofpendy,5,2024-03-28 10:29:53,Lumayan
Julius yono,5,2024-03-28 10:29:34,very good
Andi Yansah,5,2024-03-28 10:28:13,mantap sangat sangat membantu dengan ada nya aplikasi dana
hary wijaya music course,5,2024-03-28 10:27:49,mantabbbbb
Lyandra Leon,5,2024-03-28 10:27:01,Sungguh sangat bag
Tri Wulandari,5,2024-03-28 10:26:17,keren
DikDik Garut,1,2024-03-28 10:26:10,Kecewa setiap pembaharuan apk dana mau masuk akun selalu gagal alasan koneksi internet terputus padahal sinyal internet kuat .. tolong di perbaiki secepatnya min
Kusnan Kusnanto,5,2024-03-28 10:24:39,sangat mudah di pake
Yohanes Yohanes,5,2024-03-28 10:24:25,Oke
Agus Prianto,5,2024-03-28 10:23:59,so sweetttttt 😇😘
Abdul Latif,5,2024-03-28 10:18:27,baguss
Andika Putra,5,2024-03-28 10:17:17,sangat membantu
Dewi Umar,5,2024-03-28 10:16:27,snang skali bisa menggunakan aplikasi dana
rosee yaman,5,2024-03-28 10:15:25,bagus sekali pas banget
Tiwiie Tiwiie,5,2024-03-28 10:14:49,gud
Murtiana Ana,2,2024-03-28 10:13:57,Ingin
ade shahputra,1,2024-03-28 10:13:23,banyak kejadian uang Hilang setelah top up kecewa
Away Away,5,2024-03-28 10:11:57,baik
BAJIGUR BOSTUA,5,2024-03-28 10:11:29,sangatlah membantu
Hasan Mulyono,5,2024-03-28 10:08:26,"Terima kasih, sangat membantu dalam segala hal"
Bunda Balbina,5,2024-03-28 10:06:56,keren
Ferdian Abdul azis,1,2024-03-28 10:06:43,Aneh kenapa saya baru download mau registrasi malah ga bisa dan selalu timbul perbaiki aplikasi
Liman Liman,1,2024-03-28 10:06:40,NAJISSSS... BELI PULSA DOANG DELAY AMPE 1 JAM!!!... GA NGOTAK
Omargalih Mardani,3,2024-03-28 10:06:31,"Lelet tindakannya, beli token listrik dari kemaren sampe hari ini gk ada sedangkan saldo sudah terpotong, ngehubungin admin jawabannya tidak memuaskan"
Dani Karnandi,5,2024-03-28 10:06:12,auto full moneys
Ade Permana,1,2024-03-28 10:03:55,jadi lambat.. tolong segera di perbaiki
Mohanita Firdaus,1,2024-03-28 10:02:37,"dompet aplikasi rentan hack, udah banyak orang kena tipu. lebih baik dompet lain gopay, shopeepay dan lain lain."
Alif Btg,4,2024-03-28 10:02:07,👍
Darmilan Fitriani,1,2024-03-28 10:01:50,"Uang nya gk bisa masuk ke akun ku, hilang uang ku 250.000"
SARAGIH MANIHURUX,4,2024-03-28 09:59:53,"saya kasi bintang 4..tapi saya punya masalah,, begitu saya buka tetapi keluar lagi apk dana nya,,mohon info nya"
Abiyan Haris,5,2024-03-28 09:57:31,Dana adalah apk yg paling keren
Dziyo Arif,1,2024-03-28 09:56:48,Jangan ada yg mau pake apl dana bahaya saya duit nya di ambil payah nih apl
Adit Cogan,3,2024-03-28 09:56:03,Bagys
Asep Rahmat,5,2024-03-28 09:55:31,bagus
Qheisa Marlin,1,2024-03-28 09:55:27,Banyak TLP via WhatsApp sampai uang saya diambil
Ismanto Palam,4,2024-03-28 09:54:35,dana memang oke
Kepuh Desa,4,2024-03-28 09:52:53,sangat membantu
Mbudi Man,5,2024-03-28 09:52:37,Knapa aplikasi dana sayah GX bisa pake data...
Edward R (Wok),1,2024-03-28 09:52:27,Bah dari kemarin saldo g masuk pdahal mau buat beli makanan
pes indriun,1,2024-03-28 09:52:25,"Aplikasi apa ini saldo dana saya hilang padahal saya tidak Langganan, pliss dana update in persetujuan pembayaran jangan asal sedot aja kalau belum ada persetujuan dari kami, saya ada 800.000Rp tiba tiba hilang"
Setiady Rusmawan,5,2024-03-28 09:52:23,Bagus gampang buat transaksi
Hila Halimatusadiah,5,2024-03-28 09:50:17,bgus
Soni Sonjaya,1,2024-03-28 09:49:51,"Aplikasi,pencuri uang,jangan mau pake dana"
